"id";"timestamp";"amount";"customer_id";"product_id"
"82553";"2016-09-07 21:54:14";"1,00";"1213";"37"
"82539";"2016-09-07 21:42:25";"3,00";"1254";"65"
"82538";"2016-09-07 21:42:19";"3,00";"1254";"65"
"82530";"2016-09-07 21:37:30";"3,00";"1234";"65"
"82527";"2016-09-07 21:34:34";"3,00";"1214";"65"
"82514";"2016-09-07 21:23:02";"1,50";"1288";"116"
"82509";"2016-09-07 21:20:41";"1,50";"1212";"116"
"82508";"2016-09-07 21:19:45";"3,00";"1261";"65"
"82506";"2016-09-07 21:16:00";"3,00";"1269";"65"
"82503";"2016-09-07 21:15:15";"3,00";"1235";"65"
"82478";"2016-09-07 21:02:31";"3,00";"1245";"65"
"82465";"2016-09-07 20:56:55";"3,00";"1213";"65"
"82454";"2016-09-07 20:49:23";"3,00";"1214";"65"
"82444";"2016-09-07 20:41:46";"1,50";"1191";"8"
"82430";"2016-09-07 20:32:20";"0,50";"1015";"24"
"82424";"2016-09-07 20:30:38";"1,50";"1283";"116"
"82413";"2016-09-07 20:24:17";"1,50";"1218";"116"
"82394";"2016-09-07 20:09:05";"3,00";"1216";"65"
"82362";"2016-09-06 22:19:22";"1,00";"1247";"37"
"82361";"2016-09-06 22:19:14";"1,00";"1247";"37"
"82360";"2016-09-06 22:19:08";"1,00";"1247";"37"
"82354";"2016-09-06 22:04:45";"1,00";"1213";"37"
"82353";"2016-09-06 21:59:02";"1,00";"1199";"37"
"82352";"2016-09-06 21:58:57";"1,00";"1199";"37"
"82350";"2016-09-06 21:56:33";"1,00";"1199";"37"
"82349";"2016-09-06 21:56:28";"1,00";"1199";"37"
"82347";"2016-09-06 21:56:23";"1,00";"1199";"37"
"82346";"2016-09-06 21:56:05";"1,00";"1213";"37"
"82345";"2016-09-06 21:55:56";"1,00";"1213";"37"
"82342";"2016-09-06 21:54:15";"3,00";"937";"65"
"82322";"2016-09-06 21:30:35";"1,50";"1203";"8"
"82321";"2016-09-06 21:29:56";"1,50";"1275";"8"
"82309";"2016-09-06 21:11:45";"1,00";"1213";"37"
"82308";"2016-09-06 21:11:39";"1,00";"1213";"37"
"82300";"2016-09-06 21:05:05";"0,50";"1205";"24"
"82299";"2016-09-06 21:05:01";"0,50";"1205";"24"
"82298";"2016-09-06 21:04:45";"1,00";"1199";"37"
"82297";"2016-09-06 21:04:38";"1,00";"1199";"37"
"82269";"2016-09-06 20:40:12";"1,50";"782";"8"
"82266";"2016-09-06 20:36:47";"0,50";"1205";"24"
"82256";"2016-09-06 20:26:45";"3,00";"1234";"65"
"82255";"2016-09-06 20:26:28";"3,00";"1216";"65"
"82245";"2016-09-06 20:16:02";"3,00";"1213";"65"
"82232";"2016-09-06 20:01:14";"0,50";"1247";"24"
"82231";"2016-09-06 20:00:14";"0,50";"1208";"24"
"82230";"2016-09-06 19:59:50";"3,00";"1251";"65"
"82229";"2016-09-06 19:59:42";"3,00";"1251";"65"
"82214";"2016-09-06 19:45:07";"3,00";"1222";"65"
"82202";"2016-09-06 19:36:02";"1,50";"1191";"8"
"82184";"2016-09-06 19:21:36";"3,00";"1277";"65"
"82183";"2016-09-06 19:21:21";"3,00";"1213";"65"
"82165";"2016-09-06 19:03:07";"3,00";"1274";"65"
"82153";"2016-09-06 18:47:52";"0,50";"887";"24"
"82129";"2016-09-06 18:12:28";"1,50";"1269";"116"
"82123";"2016-09-06 18:06:34";"1,50";"1254";"116"
"82122";"2016-09-06 18:06:27";"3,00";"1254";"65"
"81992";"2016-08-30 23:47:29";"1,50";"1214";"8"
"81971";"2016-08-30 23:15:36";"1,50";"1236";"8"
"81965";"2016-08-30 22:55:54";"1,50";"1096";"8"
"81928";"2016-08-30 21:55:11";"1,50";"1144";"8"
"81913";"2016-08-30 21:36:21";"1,50";"1027";"7"
"81906";"2016-08-30 21:31:54";"1,50";"782";"8"
"81841";"2016-08-30 20:35:36";"1,50";"782";"8"
"81806";"2016-08-30 19:52:59";"1,50";"782";"8"
"81797";"2016-08-30 19:38:18";"1,50";"999";"8"
"81785";"2016-08-30 19:26:00";"1,50";"782";"8"
"81773";"2016-08-30 19:08:29";"1,50";"999";"8"
"81673";"2016-06-24 18:28:49";"1,50";"984";"8"
"81672";"2016-06-24 18:28:44";"1,50";"984";"8"
"81671";"2016-06-24 18:28:24";"1,50";"917";"8"
"81670";"2016-06-24 18:28:19";"1,50";"917";"8"
"81642";"2016-06-22 22:59:40";"1,00";"939";"37"
"81640";"2016-06-22 22:53:58";"1,50";"1027";"8"
"81639";"2016-06-22 22:51:34";"1,50";"1129";"7"
"81632";"2016-06-22 22:35:37";"1,50";"1002";"8"
"81618";"2016-06-22 22:13:00";"1,50";"1074";"8"
"81614";"2016-06-22 22:02:41";"1,50";"1129";"7"
"81613";"2016-06-22 22:02:19";"1,50";"1132";"7"
"81610";"2016-06-22 21:59:58";"1,50";"1027";"8"
"81574";"2016-06-22 20:33:39";"2,40";"529";"6"
"81543";"2016-06-21 21:27:10";"1,50";"782";"8"
"81458";"2016-06-14 21:24:04";"1,50";"1074";"8"
"81446";"2016-06-14 20:50:56";"1,50";"782";"8"
"81402";"2016-06-14 19:24:16";"1,00";"654";"37"
"81380";"2016-06-14 18:37:05";"1,50";"1074";"8"
"81372";"2016-06-14 17:49:00";"3,00";"1140";"161"
"81366";"2016-06-12 00:36:02";"1,00";"1136";"37"
"81365";"2016-06-12 00:35:57";"1,00";"1136";"37"
"81361";"2016-06-11 23:55:12";"1,50";"1074";"8"
"81359";"2016-06-11 23:33:19";"1,50";"938";"8"
"81333";"2016-06-11 20:32:59";"1,00";"982";"37"
"81332";"2016-06-11 20:32:13";"1,00";"1068";"37"
"81331";"2016-06-11 20:32:04";"1,00";"1068";"37"
"81330";"2016-06-11 20:31:26";"1,00";"1074";"37"
"81329";"2016-06-11 20:31:20";"1,00";"1074";"37"
"81323";"2016-06-11 20:26:59";"1,50";"918";"8"
"81322";"2016-06-11 20:25:16";"1,50";"1074";"8"
"81320";"2016-06-11 20:23:41";"1,50";"1074";"7"
"81282";"2016-06-10 23:00:29";"1,50";"1074";"8"
"81217";"2016-06-08 23:26:50";"1,00";"1002";"37"
"81216";"2016-06-08 23:26:28";"1,00";"988";"37"
"81215";"2016-06-08 23:26:11";"1,00";"969";"37"
"81214";"2016-06-08 23:26:05";"1,00";"969";"37"
"81213";"2016-06-08 23:14:54";"1,50";"1002";"8"
"81212";"2016-06-08 23:13:29";"1,00";"922";"37"
"81211";"2016-06-08 23:13:13";"1,00";"988";"37"
"81210";"2016-06-08 23:12:51";"1,00";"969";"37"
"81209";"2016-06-08 23:12:46";"1,00";"969";"37"
"81153";"2016-06-08 20:05:42";"1,50";"782";"8"
"81114";"2016-06-07 21:21:39";"1,00";"938";"37"
"81110";"2016-06-07 21:18:36";"1,00";"1132";"37"
"81059";"2016-06-07 19:38:06";"0,50";"1123";"24"
"81058";"2016-06-07 19:38:01";"0,50";"1123";"24"
"81042";"2016-06-07 18:25:12";"0,50";"887";"24"
"81037";"2016-06-03 20:06:05";"1,00";"1129";"37"
"81020";"2016-06-02 22:07:28";"1,00";"1015";"37"
"81019";"2016-06-02 22:07:21";"1,00";"1015";"37"
"81018";"2016-06-02 22:06:33";"1,00";"1129";"37"
"81016";"2016-06-02 22:01:46";"1,00";"868";"37"
"81015";"2016-06-02 21:57:53";"1,00";"1140";"37"
"81014";"2016-06-02 21:54:07";"1,00";"947";"37"
"81013";"2016-06-02 21:52:58";"1,00";"1002";"37"
"81012";"2016-06-02 21:52:19";"1,00";"1002";"37"
"81011";"2016-06-02 21:47:01";"1,00";"1111";"37"
"81010";"2016-06-02 21:44:52";"1,00";"1129";"37"
"81009";"2016-06-02 21:43:11";"1,00";"1109";"37"
"81008";"2016-06-02 21:43:05";"1,00";"1109";"37"
"81007";"2016-06-02 21:42:59";"1,00";"1109";"37"
"81006";"2016-06-02 21:42:53";"1,00";"1109";"37"
"81005";"2016-06-02 21:42:46";"1,00";"1109";"37"
"81004";"2016-06-02 21:42:40";"1,00";"1109";"37"
"81003";"2016-06-02 21:42:32";"1,00";"1109";"37"
"81002";"2016-06-02 21:41:20";"1,00";"1109";"37"
"81001";"2016-06-02 21:41:12";"1,00";"1109";"37"
"81000";"2016-06-02 21:41:05";"1,00";"1109";"37"
"80999";"2016-06-02 21:31:30";"1,00";"1068";"37"
"80998";"2016-06-02 21:28:44";"1,00";"1074";"37"
"80996";"2016-06-02 21:20:53";"1,00";"936";"37"
"80995";"2016-06-02 21:20:22";"1,00";"1140";"37"
"80993";"2016-06-02 21:14:32";"1,00";"779";"37"
"80992";"2016-06-02 21:14:11";"1,00";"918";"37"
"80991";"2016-06-02 21:13:56";"1,00";"1102";"37"
"80990";"2016-06-02 21:11:33";"1,00";"1111";"37"
"80989";"2016-06-02 21:11:28";"1,00";"1111";"37"
"80988";"2016-06-02 21:11:01";"1,00";"1129";"37"
"80987";"2016-06-02 21:00:39";"1,00";"959";"37"
"80985";"2016-06-02 20:58:25";"1,00";"1068";"37"
"80984";"2016-06-02 20:56:11";"1,00";"938";"37"
"80983";"2016-06-02 20:56:05";"1,00";"938";"37"
"80982";"2016-06-02 20:55:48";"1,00";"982";"37"
"80981";"2016-06-02 20:55:20";"1,00";"969";"37"
"80980";"2016-06-02 20:52:16";"1,00";"1129";"37"
"80979";"2016-06-02 20:50:45";"1,00";"1140";"37"
"80978";"2016-06-02 20:50:24";"1,00";"1092";"37"
"80977";"2016-06-02 20:48:22";"1,00";"1136";"37"
"80976";"2016-06-02 20:47:44";"1,00";"1136";"37"
"80970";"2016-06-02 20:41:18";"1,00";"918";"37"
"80968";"2016-06-02 20:39:51";"1,00";"1074";"37"
"80967";"2016-06-02 20:34:05";"1,00";"1140";"37"
"80966";"2016-06-02 20:33:11";"1,00";"1093";"37"
"80965";"2016-06-02 20:32:38";"1,00";"779";"37"
"80964";"2016-06-02 20:32:25";"1,00";"936";"37"
"80963";"2016-06-02 20:32:15";"1,00";"936";"37"
"80962";"2016-06-02 20:31:49";"1,00";"1015";"37"
"80961";"2016-06-02 20:31:00";"1,00";"947";"37"
"80960";"2016-06-02 20:25:43";"1,00";"969";"37"
"80959";"2016-06-02 20:25:25";"1,00";"938";"37"
"80958";"2016-06-02 20:24:32";"1,00";"938";"37"
"80957";"2016-06-02 20:22:01";"1,00";"1091";"37"
"80956";"2016-06-02 20:21:27";"1,00";"1088";"37"
"80955";"2016-06-02 20:16:24";"1,00";"938";"37"
"80954";"2016-06-02 20:14:31";"1,00";"1093";"37"
"80953";"2016-06-02 20:14:25";"1,00";"1093";"37"
"80952";"2016-06-02 20:14:02";"1,00";"969";"37"
"80951";"2016-06-02 20:13:49";"1,00";"969";"37"
"80950";"2016-06-02 20:12:50";"1,00";"919";"37"
"80949";"2016-06-02 20:11:59";"1,00";"919";"37"
"80948";"2016-06-02 20:11:49";"1,00";"982";"37"
"80947";"2016-06-02 20:09:49";"1,00";"918";"37"
"80946";"2016-06-02 20:09:24";"1,00";"1135";"37"
"80945";"2016-06-02 20:09:17";"1,00";"1135";"37"
"80944";"2016-06-02 20:09:09";"1,00";"1135";"37"
"80943";"2016-06-02 20:08:23";"1,00";"1158";"37"
"80942";"2016-06-02 20:08:16";"1,00";"1158";"37"
"80941";"2016-06-02 20:08:12";"1,00";"1158";"37"
"80940";"2016-06-02 20:07:34";"1,00";"1136";"37"
"80939";"2016-06-02 20:07:24";"1,00";"1136";"37"
"80938";"2016-06-02 20:07:16";"1,00";"1136";"37"
"80937";"2016-06-02 20:07:10";"1,00";"1136";"37"
"80934";"2016-06-02 20:06:05";"1,00";"1140";"37"
"80933";"2016-06-02 20:03:45";"1,00";"1074";"37"
"80932";"2016-06-02 20:02:16";"1,00";"1108";"37"
"80929";"2016-06-02 19:56:01";"1,00";"947";"37"
"80928";"2016-06-02 19:55:37";"1,00";"1015";"37"
"80926";"2016-06-02 19:54:32";"1,00";"969";"37"
"80925";"2016-06-02 19:54:14";"1,00";"788";"37"
"80923";"2016-06-02 19:51:41";"1,00";"1091";"37"
"80922";"2016-06-02 19:49:05";"1,00";"1108";"37"
"80919";"2016-06-02 19:47:39";"1,00";"1093";"37"
"80918";"2016-06-02 19:46:01";"1,00";"1132";"37"
"80915";"2016-06-02 19:44:46";"1,00";"999";"37"
"80914";"2016-06-02 19:43:57";"1,00";"1140";"37"
"80913";"2016-06-02 19:43:10";"1,00";"1092";"37"
"80912";"2016-06-02 19:42:16";"1,00";"1074";"37"
"80911";"2016-06-02 19:42:01";"1,00";"1001";"37"
"80910";"2016-06-02 19:41:56";"1,00";"1001";"37"
"80909";"2016-06-02 19:41:44";"1,00";"1001";"37"
"80908";"2016-06-02 19:41:39";"1,00";"1001";"37"
"80907";"2016-06-02 19:41:33";"1,00";"1001";"37"
"80906";"2016-06-02 19:41:18";"1,00";"918";"37"
"80885";"2016-06-02 01:00:50";"1,00";"1074";"37"
"80875";"2016-06-02 00:30:06";"1,00";"1111";"37"
"80874";"2016-06-02 00:30:01";"1,00";"1111";"37"
"80873";"2016-06-02 00:29:29";"1,00";"1155";"37"
"80872";"2016-06-02 00:28:34";"1,00";"1068";"37"
"80871";"2016-06-02 00:27:58";"1,00";"1111";"37"
"80869";"2016-06-02 00:24:22";"2,00";"11";"29"
"80868";"2016-06-02 00:24:12";"2,00";"11";"29"
"80867";"2016-06-02 00:24:08";"2,00";"11";"29"
"80866";"2016-06-02 00:23:31";"1,50";"1002";"8"
"80864";"2016-06-02 00:14:30";"2,00";"919";"29"
"80860";"2016-06-02 00:08:46";"2,00";"235";"29"
"80846";"2016-06-01 23:47:38";"1,50";"1074";"8"
"80844";"2016-06-01 23:40:45";"1,00";"969";"37"
"80843";"2016-06-01 23:40:37";"1,00";"969";"37"
"80842";"2016-06-01 23:39:05";"2,00";"939";"29"
"80827";"2016-06-01 23:14:03";"1,00";"1130";"37"
"80825";"2016-06-01 23:11:21";"1,50";"776";"8"
"80816";"2016-06-01 22:53:39";"1,50";"1155";"8"
"80812";"2016-06-01 22:32:30";"1,00";"1097";"37"
"80811";"2016-06-01 22:32:27";"1,00";"1097";"37"
"80810";"2016-06-01 22:32:23";"1,00";"1097";"37"
"80805";"2016-06-01 22:06:40";"1,00";"782";"37"
"80796";"2016-06-01 21:25:18";"1,50";"782";"8"
"80779";"2016-06-01 21:02:58";"1,00";"1130";"37"
"80778";"2016-06-01 21:02:55";"1,00";"1130";"37"
"80747";"2016-05-31 22:39:34";"1,00";"919";"37"
"80746";"2016-05-31 22:39:25";"1,50";"919";"8"
"80745";"2016-05-31 22:39:20";"1,50";"919";"8"
"80744";"2016-05-31 22:39:13";"1,50";"919";"8"
"80743";"2016-05-31 22:39:06";"1,50";"919";"8"
"80742";"2016-05-31 22:39:01";"1,50";"919";"8"
"80741";"2016-05-31 22:38:51";"1,50";"919";"8"
"80732";"2016-05-31 22:03:15";"1,00";"1102";"37"
"80731";"2016-05-31 22:02:04";"1,00";"938";"37"
"80716";"2016-05-31 21:25:13";"1,00";"1062";"37"
"80715";"2016-05-31 21:25:06";"1,00";"1062";"37"
"80714";"2016-05-31 21:24:49";"1,00";"1062";"37"
"80713";"2016-05-31 21:24:44";"1,00";"1062";"37"
"80712";"2016-05-31 21:24:12";"1,00";"1140";"37"
"80711";"2016-05-31 21:24:04";"1,00";"1140";"37"
"80710";"2016-05-31 21:23:56";"1,00";"1140";"37"
"80698";"2016-05-31 21:06:52";"1,50";"1074";"8"
"80693";"2016-05-31 21:04:08";"1,50";"938";"8"
"80671";"2016-05-31 20:17:31";"1,50";"938";"8"
"80659";"2016-05-31 20:07:50";"0,50";"393";"24"
"80656";"2016-05-31 20:04:45";"1,50";"1074";"8"
"80653";"2016-05-31 20:00:21";"1,00";"1111";"37"
"80646";"2016-05-31 19:57:07";"1,00";"1140";"37"
"80644";"2016-05-31 19:56:59";"1,00";"1140";"37"
"80643";"2016-05-31 19:56:51";"1,00";"1140";"37"
"80625";"2016-05-31 19:34:03";"1,00";"999";"37"
"80624";"2016-05-31 19:33:59";"1,00";"999";"37"
"80623";"2016-05-31 19:33:54";"1,00";"999";"37"
"80617";"2016-05-31 19:29:28";"1,00";"1111";"37"
"80612";"2016-05-31 19:23:09";"1,00";"918";"37"
"80611";"2016-05-31 19:23:04";"1,00";"918";"37"
"80606";"2016-05-31 19:17:21";"3,00";"930";"161"
"80584";"2016-05-31 18:38:37";"1,00";"1140";"37"
"80580";"2016-05-31 18:30:04";"1,50";"930";"8"
"80572";"2016-05-31 18:16:15";"1,00";"1140";"37"
"80568";"2016-05-31 18:13:47";"1,00";"1074";"37"
"80566";"2016-05-31 18:13:39";"1,00";"1074";"37"
"80567";"2016-05-31 18:13:39";"1,00";"1111";"37"
"80565";"2016-05-31 18:13:33";"1,00";"1074";"37"
"80562";"2016-05-31 18:05:40";"1,00";"1111";"37"
"80510";"2016-05-29 00:56:16";"1,50";"969";"8"
"80500";"2016-05-28 23:50:15";"1,50";"969";"8"
"80498";"2016-05-28 23:28:11";"1,50";"1108";"8"
"80496";"2016-05-28 23:17:53";"1,00";"955";"37"
"80495";"2016-05-28 23:17:38";"1,00";"955";"37"
"80494";"2016-05-28 23:17:30";"1,00";"955";"37"
"80493";"2016-05-28 23:17:23";"1,00";"955";"37"
"80492";"2016-05-28 23:17:08";"1,00";"955";"37"
"80491";"2016-05-28 23:12:19";"3,00";"1092";"161"
"80490";"2016-05-28 23:10:59";"3,00";"982";"161"
"80488";"2016-05-28 23:06:49";"1,50";"1092";"8"
"80487";"2016-05-28 23:05:42";"1,50";"938";"8"
"80486";"2016-05-28 23:05:34";"1,50";"938";"8"
"80485";"2016-05-28 22:54:00";"1,00";"1088";"37"
"80484";"2016-05-28 22:53:52";"1,00";"1088";"37"
"80483";"2016-05-28 22:53:43";"1,00";"1088";"37"
"80481";"2016-05-28 22:50:14";"1,50";"1108";"8"
"80480";"2016-05-28 22:48:51";"3,00";"1002";"161"
"80479";"2016-05-28 22:47:52";"1,50";"782";"8"
"80478";"2016-05-28 22:47:22";"1,50";"969";"8"
"80477";"2016-05-28 22:47:13";"1,50";"969";"8"
"80476";"2016-05-28 22:45:17";"1,00";"1012";"37"
"80475";"2016-05-28 22:44:44";"1,00";"1012";"37"
"80469";"2016-05-28 22:31:04";"1,50";"939";"8"
"80468";"2016-05-28 22:29:35";"3,00";"987";"161"
"80467";"2016-05-28 22:28:40";"1,50";"938";"8"
"80466";"2016-05-28 22:28:35";"1,50";"938";"8"
"80464";"2016-05-28 22:27:08";"3,00";"982";"161"
"80463";"2016-05-28 22:22:49";"1,50";"1092";"8"
"80461";"2016-05-28 22:10:15";"1,50";"969";"8"
"80460";"2016-05-28 22:07:38";"1,50";"1108";"8"
"80454";"2016-05-28 22:00:00";"1,50";"982";"8"
"80453";"2016-05-28 21:59:50";"1,50";"987";"8"
"80452";"2016-05-28 21:58:34";"1,50";"1092";"8"
"80451";"2016-05-28 21:55:53";"3,00";"939";"161"
"80449";"2016-05-28 21:51:48";"3,00";"920";"161"
"80448";"2016-05-28 21:48:52";"1,50";"142";"8"
"80443";"2016-05-28 21:36:34";"1,50";"987";"8"
"80442";"2016-05-28 21:36:21";"1,50";"982";"8"
"80441";"2016-05-28 21:18:56";"1,50";"1074";"8"
"80431";"2016-05-28 20:56:58";"1,50";"1129";"8"
"80430";"2016-05-28 20:56:43";"1,50";"1132";"8"
"80429";"2016-05-28 20:55:10";"1,50";"782";"8"
"80424";"2016-05-28 20:51:54";"1,50";"142";"8"
"80406";"2016-05-28 18:04:54";"3,00";"918";"161"
"80364";"2016-05-25 23:09:47";"1,00";"949";"37"
"80363";"2016-05-25 23:09:42";"1,00";"949";"37"
"80362";"2016-05-25 23:09:32";"1,00";"949";"37"
"80361";"2016-05-25 23:09:25";"1,00";"949";"37"
"80360";"2016-05-25 23:09:21";"1,00";"949";"37"
"80359";"2016-05-25 23:09:16";"1,00";"949";"37"
"80358";"2016-05-25 23:09:12";"1,00";"949";"37"
"80357";"2016-05-25 23:09:07";"1,00";"949";"37"
"80356";"2016-05-25 23:09:03";"1,00";"949";"37"
"80355";"2016-05-25 23:08:56";"1,00";"949";"37"
"80350";"2016-05-24 22:19:11";"1,50";"1127";"116"
"80343";"2016-05-24 21:57:20";"1,50";"939";"8"
"80339";"2016-05-24 21:46:39";"1,00";"938";"37"
"80338";"2016-05-24 21:46:35";"1,00";"938";"37"
"80336";"2016-05-24 21:43:28";"1,50";"919";"8"
"80332";"2016-05-24 21:39:09";"0,50";"1045";"24"
"80325";"2016-05-24 21:32:23";"1,50";"939";"8"
"80313";"2016-05-24 21:12:29";"1,50";"1129";"7"
"80293";"2016-05-24 20:45:55";"3,00";"1132";"65"
"80268";"2016-05-24 20:01:00";"3,00";"718";"65"
"80264";"2016-05-24 19:59:19";"3,00";"1102";"65"
"80228";"2016-05-24 18:53:49";"0,50";"887";"24"
"80198";"2016-05-21 23:51:50";"1,50";"1136";"116"
"80187";"2016-05-21 22:18:30";"1,50";"1074";"8"
"80183";"2016-05-21 21:45:39";"1,50";"1132";"116"
"80177";"2016-05-21 21:08:12";"1,50";"1074";"8"
"80175";"2016-05-21 20:55:55";"3,00";"1129";"65"
"80172";"2016-05-21 20:41:30";"3,00";"1136";"65"
"80170";"2016-05-21 20:28:34";"3,00";"610";"65"
"80168";"2016-05-21 20:13:02";"1,50";"1132";"116"
"80156";"2016-05-18 23:30:36";"1,00";"938";"37"
"80155";"2016-05-18 23:30:29";"1,00";"938";"37"
"80141";"2016-05-18 22:21:34";"1,00";"938";"37"
"80140";"2016-05-18 22:21:28";"1,00";"938";"37"
"80118";"2016-05-18 21:10:26";"2,00";"849";"29"
"80100";"2016-05-18 20:26:38";"1,50";"849";"8"
"80084";"2016-05-17 21:58:19";"0,50";"887";"24"
"80079";"2016-05-17 21:52:41";"1,50";"939";"8"
"80078";"2016-05-17 21:52:37";"1,50";"939";"8"
"80057";"2016-05-17 21:17:25";"3,00";"939";"161"
"80056";"2016-05-17 21:17:19";"3,00";"939";"161"
"80042";"2016-05-17 20:52:28";"0,50";"887";"24"
"80037";"2016-05-17 20:46:04";"1,50";"939";"8"
"80025";"2016-05-17 20:13:10";"3,00";"930";"161"
"80024";"2016-05-17 20:13:05";"3,00";"930";"161"
"80014";"2016-05-17 19:34:26";"1,50";"610";"8"
"80009";"2016-05-17 19:24:14";"0,50";"887";"24"
"80002";"2016-05-17 19:14:14";"3,00";"462";"161"
"80001";"2016-05-17 19:14:08";"3,00";"462";"161"
"79938";"2016-05-11 23:04:53";"1,00";"1144";"37"
"79925";"2016-05-11 22:01:36";"1,00";"969";"37"
"79924";"2016-05-11 22:01:10";"1,00";"988";"37"
"79906";"2016-05-11 21:20:19";"1,50";"1144";"8"
"79880";"2016-05-10 21:54:50";"0,50";"909";"24"
"79879";"2016-05-10 21:54:45";"0,50";"909";"24"
"79878";"2016-05-10 21:48:39";"1,00";"471";"37"
"79877";"2016-05-10 21:48:28";"1,00";"471";"37"
"79872";"2016-05-10 21:41:14";"1,00";"207";"37"
"79871";"2016-05-10 21:41:01";"1,00";"207";"37"
"79868";"2016-05-10 21:37:20";"1,00";"134";"37"
"79867";"2016-05-10 21:37:16";"1,00";"134";"37"
"79866";"2016-05-10 21:37:12";"1,00";"134";"37"
"79857";"2016-05-10 21:19:42";"1,00";"101";"37"
"79856";"2016-05-10 21:19:28";"1,00";"101";"37"
"79855";"2016-05-10 21:19:22";"1,00";"101";"37"
"79845";"2016-05-10 21:04:10";"0,50";"909";"24"
"79844";"2016-05-10 21:04:05";"0,50";"909";"24"
"79843";"2016-05-10 21:04:00";"0,50";"909";"24"
"79842";"2016-05-10 21:03:50";"0,50";"909";"24"
"79839";"2016-05-10 20:29:13";"1,50";"782";"8"
"79824";"2016-05-10 19:21:49";"1,50";"610";"8"
"79766";"2016-05-03 22:26:01";"1,00";"999";"37"
"79758";"2016-05-03 21:55:39";"1,50";"1144";"8"
"79750";"2016-05-03 21:31:30";"1,00";"938";"37"
"79749";"2016-05-03 21:31:23";"1,00";"938";"37"
"79737";"2016-05-03 21:04:33";"1,50";"1074";"8"
"79720";"2016-05-03 20:36:35";"1,50";"938";"8"
"79706";"2016-05-03 20:19:35";"0,50";"320";"24"
"79678";"2016-05-03 19:26:07";"1,50";"782";"8"
"79647";"2016-04-30 21:20:59";"1,50";"1074";"8"
"79642";"2016-04-27 20:22:30";"3,00";"462";"161"
"79635";"2016-04-26 21:48:50";"1,50";"610";"8"
"79621";"2016-04-26 21:05:45";"3,00";"462";"161"
"79597";"2016-04-26 20:01:11";"1,50";"782";"8"
"79586";"2016-04-26 19:36:22";"1,50";"782";"8"
"79557";"2016-04-22 21:55:05";"3,00";"1074";"161"
"79549";"2016-04-22 21:09:58";"1,50";"1098";"8"
"79547";"2016-04-22 18:46:56";"1,50";"462";"8"
"79515";"2016-04-20 23:03:55";"1,50";"1144";"8"
"79514";"2016-04-20 23:02:17";"1,50";"1022";"8"
"79499";"2016-04-20 22:04:52";"1,50";"1132";"7"
"79498";"2016-04-20 22:01:53";"1,50";"462";"8"
"79473";"2016-04-20 20:45:58";"1,50";"1088";"8"
"79472";"2016-04-20 20:45:53";"1,50";"1088";"8"
"79460";"2016-04-19 21:49:52";"1,50";"1109";"8"
"79447";"2016-04-19 21:19:44";"1,50";"1144";"8"
"79436";"2016-04-19 20:59:47";"1,50";"1068";"8"
"79430";"2016-04-19 20:27:58";"1,50";"1144";"8"
"79420";"2016-04-19 20:15:06";"1,50";"462";"8"
"79417";"2016-04-19 19:54:26";"1,50";"782";"8"
"79414";"2016-04-19 19:46:04";"1,50";"1109";"8"
"79411";"2016-04-19 19:43:04";"1,50";"1145";"8"
"79403";"2016-04-19 19:30:51";"1,50";"1068";"8"
"79397";"2016-04-19 19:25:07";"3,00";"1140";"161"
"79396";"2016-04-19 19:24:13";"1,50";"782";"8"
"79391";"2016-04-19 19:06:54";"1,50";"462";"8"
"79381";"2016-04-19 18:24:36";"1,50";"462";"8"
"79380";"2016-04-19 18:16:40";"1,50";"1145";"8"
"79360";"2016-04-16 21:29:24";"3,00";"462";"161"
"79357";"2016-04-16 21:23:51";"1,50";"782";"8"
"79340";"2016-04-16 19:52:40";"1,50";"462";"8"
"79336";"2016-04-16 19:37:54";"0,50";"76";"24"
"79326";"2016-04-16 19:17:09";"1,50";"782";"8"
"79310";"2016-04-16 18:39:59";"1,50";"782";"8"
"79309";"2016-04-16 18:29:32";"1,50";"462";"8"
"79289";"2016-04-15 17:49:58";"1,50";"1111";"7"
"79288";"2016-04-15 17:20:23";"1,50";"1074";"8"
"79287";"2016-04-15 17:19:39";"1,50";"1129";"8"
"79286";"2016-04-15 17:17:54";"1,50";"1129";"8"
"79285";"2016-04-15 17:17:11";"1,50";"1068";"8"
"79284";"2016-04-15 17:15:20";"1,50";"1132";"8"
"79281";"2016-04-15 17:12:47";"1,50";"1132";"8"
"79252";"2016-04-13 23:27:57";"1,50";"1068";"8"
"79248";"2016-04-13 23:14:37";"1,50";"1062";"8"
"79243";"2016-04-13 22:46:39";"1,50";"1068";"8"
"79235";"2016-04-13 22:27:24";"1,50";"1132";"8"
"79232";"2016-04-13 22:16:33";"1,50";"1068";"8"
"79222";"2016-04-13 21:48:48";"1,50";"1132";"8"
"79220";"2016-04-13 21:41:22";"1,00";"1138";"37"
"79219";"2016-04-13 21:40:20";"1,00";"1068";"37"
"79218";"2016-04-13 21:40:10";"1,00";"1068";"37"
"79215";"2016-04-13 21:34:23";"1,00";"1025";"37"
"79214";"2016-04-13 21:34:03";"1,00";"1140";"37"
"79213";"2016-04-13 21:33:46";"1,00";"1068";"37"
"79208";"2016-04-13 21:18:00";"1,50";"1145";"8"
"79207";"2016-04-13 21:17:48";"1,50";"1145";"8"
